ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
9966165,996616501188,44462823,1,,2,2,0,0,,63,73,"No identificada"
9966166,996616600218,44462825,1,,2,2,0,0,,20,73,"No identificada"
9966167,996616700218,44462836,1,,1,1,0,0,,45,73,"No identificada"
9966168,996616800167,44462841,1,,1,1,0,0,,22,73,"No identificada"
9966168,996616800167,44462842,1,,1,1,0,0,,23,73,"No identificada"
9966169,996616900218,44462845,1,,2,2,0,0,,24,73,"No identificada"
9966170,996617000169,44462849,1,,2,2,0,0,,41,73,"No identificada"
9966171,996617100061,44462850,1,,1,1,0,0,,64,73,"No identificada"
9966172,996617200118,44462852,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966173,996617300048,44462868,2,6,,,,,,,,
9966174,996617400116,44462856,1,,1,1,0,0,,54,73,"No identificada"
9966175,996617500038,44462857,1,,1,1,0,0,,35,73,"No identificada"
9966176,996617601257,44462859,2,6,,,,,,,,
9966177,996617701257,44462903,2,6,,,,,,,,
9966178,996617800116,44462864,1,,1,1,0,0,,47,73,"No identificada"
9966179,996617900061,44462865,1,,2,2,0,0,,63,73,"No identificada"
9966180,996618000104,44462871,1,,2,2,0,0,,48,73,"No identificada"
9966181,996618100033,44462874,1,,1,1,0,0,,44,73,"No identificada"
9966182,996618200033,44462875,1,,2,2,0,0,,34,73,"No identificada"
9966183,996618300218,44462876,1,,2,2,0,0,,51,73,"No identificada"
9966184,996618400218,44462878,1,,2,2,0,0,,28,73,"No identificada"
9966186,996618600050,44462884,1,,2,2,0,0,,28,73,"No identificada"
9966187,996618701218,44462885,1,,2,2,0,0,,39,73,"No identificada"
9966189,996618900218,44462986,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966190,996619000050,44462891,2,6,,,,,,,,
9966191,996619100059,44462892,1,,2,2,0,0,,63,73,"No identificada"
9966192,996619200218,44462894,1,,1,1,0,0,,34,73,"No identificada"
9966193,996619300218,44462896,1,,2,2,0,0,,46,73,"No identificada"
9966194,996619400048,44462898,1,,2,2,0,0,,64,73,"No identificada"
9966195,996619500086,44462900,1,,2,2,0,0,,65,73,"No identificada"
9966196,996619600179,44462909,1,,1,1,0,0,,19,73,"No identificada"
9966197,996619700083,44462910,1,,1,1,0,0,,45,73,"No identificada"
9966199,996619900218,44462921,1,,2,2,0,0,,33,73,"No identificada"
9966200,996620000048,44462924,1,,1,1,0,0,,25,73,"No identificada"
9966201,996620100023,44463234,1,,2,2,0,0,,56,73,"No identificada"
9966203,996620300007,44462940,1,,2,2,0,0,,31,73,"No identificada"
9966204,996620400218,44462929,1,,1,1,0,0,,51,73,"No identificada"
9966205,996620501188,44462930,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966206,996620600057,44462932,1,,2,2,0,0,,41,73,"No identificada"
9966207,996620700057,44462934,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966208,996620800085,44463044,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966209,996620901239,44462945,1,,2,2,0,0,,32,73,"No identificada"
9966210,996621000061,44462948,1,,2,2,0,0,,27,73,"No identificada"
9966212,996621200108,44462963,1,,2,2,0,0,,39,73,"No identificada"
9966213,996621300048,44462964,1,,2,2,0,0,,73,73,"No identificada"
9966214,996621401257,44462968,2,6,,,,,,,,
9966215,996621500218,44462969,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966216,996621600033,44462970,1,,2,2,0,0,,31,73,"No identificada"
9966217,996621700252,44462971,1,,2,2,0,0,,51,73,"No identificada"
9966218,996621800050,44462972,1,,2,2,0,0,,33,73,"No identificada"
9966219,996621900083,44462973,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966220,996622001209,44463132,4,,,,,,,,,
9966221,996622100050,44462976,1,,1,1,0,0,,36,73,"No identificada"
9966222,996622200143,44463010,2,6,,,,,,,,
9966223,996622301176,44463087,1,,2,2,0,0,,14,73,"No identificada"
9966223,996622301176,44463088,1,,1,1,0,0,,7,73,"No identificada"
9966224,996622400218,44462980,1,,2,2,0,0,,64,73,"No identificada"
9966225,996622501188,44462988,1,,2,2,0,0,,60,73,"No identificada"
9966226,996622600061,44462989,1,,2,2,0,0,,59,73,"No identificada"
9966227,996622700104,44462991,1,,1,1,0,0,,34,73,"No identificada"
9966228,996622800055,44462992,1,,1,1,0,0,,21,73,"No identificada"
9966229,996622900016,44463015,2,6,,,,,,,,
9966230,996623000085,44462994,1,,2,2,0,0,,33,73,"No identificada"
9966231,996623100083,44462997,1,,1,1,0,0,,62,73,"No identificada"
9966232,996623200033,44463113,4,,,,,,,,,
9966233,996623301218,44463007,1,,1,1,0,0,,45,73,"No identificada"
9966234,996623400061,44463017,1,,1,1,0,0,,29,73,"No identificada"
9966235,996623500179,44463019,1,,2,2,0,0,,34,73,"No identificada"
9966236,996623600179,44463020,1,,1,1,0,0,,22,73,"No identificada"
9966237,996623700196,44463021,1,,1,1,0,0,,44,73,"No identificada"
9966238,996623800092,44463023,1,,2,2,0,0,,14,73,"No identificada"
9966239,996623900218,44463027,1,,2,2,0,0,,32,73,"No identificada"
9966240,996624000059,44463030,1,,1,1,0,0,,40,73,"No identificada"
9966241,996624101204,44463034,2,6,,,,,,,,
9966242,996624200218,44463095,1,,2,2,0,0,,3,73,"No identificada"
9966243,996624300083,44463037,1,,2,2,0,0,,70,73,"No identificada"
9966244,996624400061,44463039,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966245,996624500218,44463042,1,,2,2,0,0,,41,73,"No identificada"
9966246,996624600061,44463050,1,,2,2,0,0,,22,73,"No identificada"
9966247,996624700252,44463054,1,,1,1,0,0,,40,73,"No identificada"
9966248,996624800080,44463099,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966249,996624900051,44463056,1,,1,1,0,0,,24,73,"No identificada"
9966250,996625000061,44463058,1,,2,2,0,0,,34,73,"No identificada"
9966251,996625100083,44463059,1,,2,2,0,0,,38,73,"No identificada"
9966252,996625200009,44463066,1,,2,2,0,0,,13,73,"No identificada"
9966253,996625300041,44463067,1,,2,2,0,0,,39,73,"No identificada"
9966254,996625400061,44463068,1,,2,2,0,0,,43,73,"No identificada"
9966255,996625500048,44463070,1,,1,1,0,0,,53,73,"No identificada"
9966256,996625600050,44463072,1,,1,1,0,0,,33,73,"No identificada"
9966257,996625700218,44463073,1,,2,2,0,0,,37,73,"No identificada"
9966258,996625800061,44463075,1,,1,1,0,0,,25,73,"No identificada"
9966259,996625900041,44463076,1,,2,2,0,0,,54,73,"No identificada"
9966260,996626000083,44463077,1,,2,2,0,0,,36,73,"No identificada"
9966261,996626100061,44463080,1,,2,2,0,0,,40,73,"No identificada"
9966262,996626200041,44463083,1,,1,1,0,0,,29,73,"No identificada"
9966263,996626301239,44463084,1,,1,1,0,0,,34,73,"No identificada"
9966264,996626400083,44463290,2,6,,,,,,,,
9966265,996626500048,44463090,1,,2,2,0,0,,33,73,"No identificada"
9966266,996626600083,44463092,1,,1,1,0,0,,29,73,"No identificada"
9966267,996626700083,44463093,1,,1,1,0,0,,20,73,"No identificada"
9966268,996626801188,44463094,1,,1,1,0,0,,38,73,"No identificada"
9966269,996626900041,44463096,1,,1,1,0,0,,39,73,"No identificada"
9966269,996626900041,44463188,2,6,,,,,,,,
9966270,996627000048,44463191,2,6,,,,,,,,
9966271,996627100041,44463100,1,,2,2,0,0,,31,73,"No identificada"
9966272,996627200253,44463101,1,,2,2,0,0,,71,73,"No identificada"
9966273,996627300048,44463133,2,6,,,,,,,,
9966274,996627400057,44463104,1,,1,1,0,0,,31,73,"No identificada"
9966275,996627500116,44463106,1,,2,2,0,0,,47,73,"No identificada"
9966276,996627600060,44463108,1,,2,2,0,0,,70,73,"No identificada"
9966278,996627800048,44463110,1,,1,1,0,0,,31,73,"No identificada"
9966279,996627900218,44463226,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966280,996628000253,44463193,1,,2,2,0,0,,47,73,"No identificada"
9966283,996628300041,44463145,1,,1,1,0,0,,42,73,"No identificada"
9966284,996628400083,44463146,1,,1,1,0,0,,33,73,"No identificada"
9966285,996628500083,44463147,1,,2,2,0,0,,24,73,"No identificada"
9966286,996628600055,44463148,1,,2,2,0,0,,49,73,"No identificada"
9966287,996628700041,44463149,1,,1,1,0,0,,41,73,"No identificada"
9966288,996628801218,44463150,1,,1,1,0,0,,36,73,"No identificada"
9966290,996629000254,44463161,1,,1,1,0,0,,38,73,"No identificada"
9966291,996629100116,44463162,1,,2,2,0,0,,54,73,"No identificada"
9966292,996629201204,44463169,2,6,,,,,,,,
9966293,996629300041,44463170,1,,2,2,0,0,,31,73,"No identificada"
9966294,996629400218,44463171,1,,2,2,0,0,,37,73,"No identificada"
9966296,996629600048,44463175,1,,1,1,0,0,,26,73,"No identificada"
9966297,996629700104,44463177,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966297,996629700104,44463245,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966299,996629900084,44463198,1,,1,1,0,0,,31,73,"No identificada"
9966300,996630000052,44463200,1,,2,2,0,0,,33,73,"No identificada"
9966301,996630100019,44463391,2,6,,,,,,,,
9966302,996630200041,44463202,1,,1,1,0,0,,27,73,"No identificada"
9966303,996630301256,44463204,1,,1,1,0,0,,5,73,"No identificada"
9966304,996630400253,44463208,1,,2,2,0,0,,41,73,"No identificada"
9966305,996630500218,44463209,1,,2,2,0,0,,38,73,"No identificada"
9966307,996630700218,44463220,1,,2,2,0,0,,14,73,"No identificada"
9966308,996630800083,44463222,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966309,996630900041,44463223,1,,1,1,0,0,,42,73,"No identificada"
9966310,996631000024,44463251,1,,1,1,0,0,,29,73,"No identificada"
9966311,996631100083,44463224,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966312,996631200061,44463252,1,,2,2,0,0,,44,84,"No identificada"
9966313,996631300446,44463248,1,,2,2,0,0,,14,73,"No identificada"
9966314,996631400218,44463239,1,,2,2,0,0,,23,174,"No identificada"
9966315,996631501205,44463246,2,6,,,,,,,,
9966316,996631600055,44463274,1,,1,1,0,0,,44,73,"No identificada"
9966317,996631700104,44463276,2,6,,,,,,,,
9966318,996631800061,44463254,1,,2,2,0,0,,57,73,"No identificada"
9966319,996631900061,44463256,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966320,996632000034,44468387,2,6,,,,,,,,
9966321,996632100059,44463277,4,,,,,,,,,
9966322,996632200143,44463260,2,6,,,,,,,,
9966323,996632300083,44463263,1,,2,2,0,0,,49,73,"No identificada"
9966324,996632400218,44463265,1,,2,2,0,0,,47,73,"No identificada"
9966325,996632500239,44463267,1,,2,2,0,0,,27,73,"No identificada"
9966326,996632600177,44463268,1,,2,2,0,0,,31,73,"No identificada"
9966327,996632700045,44463279,1,,1,1,0,0,,76,73,"No identificada"
9966328,996632800124,44463362,1,,1,1,0,0,,15,73,"No identificada"
9966328,996632800124,44463363,1,,1,1,0,0,,3,73,"No identificada"
9966328,996632800124,44463364,1,,1,1,0,0,,3,73,"No identificada"
9966329,996632900218,44463281,1,,2,2,0,0,,36,73,"No identificada"
9966330,996633000218,44463283,1,,1,1,0,0,,24,73,"No identificada"
9966332,996633200061,44463292,1,,1,1,0,0,,34,73,"No identificada"
9966333,996633300043,44463317,4,,,,,,,,,
9966334,996633401188,44463296,1,,2,2,0,0,,42,73,"No identificada"
9966335,996633500061,44463297,1,,2,2,0,0,,36,73,"No identificada"
9966336,996633600020,44463301,1,,2,2,0,0,,36,73,"No identificada"
9966338,996633800009,44463308,1,,2,2,0,0,,5,73,"No identificada"
9966341,996634100048,44463312,1,,1,1,0,0,,42,73,"No identificada"
9966343,996634301218,44463316,1,,1,1,0,0,,27,73,"No identificada"
9966345,996634500083,44463324,1,,2,2,0,0,,54,73,"No identificada"
9966346,996634600218,44463326,1,,2,2,0,0,,39,73,"No identificada"
9966347,996634700025,44463328,1,,1,1,0,0,,32,73,"No identificada"
9966348,996634801196,44463329,1,,2,2,0,0,,27,73,"No identificada"
9966349,996634900116,44463330,1,,2,2,0,0,,62,73,"No identificada"
9966350,996635000180,44463433,2,6,,,,,,,,
9966351,996635100218,44463333,1,,2,2,0,0,,17,73,"No identificada"
9966351,996635100218,44463334,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966352,996635200048,44463336,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966353,996635301244,44463490,2,6,,,,,,,,
9966354,996635400170,44463338,1,,2,2,0,0,,42,73,"No identificada"
9966355,996635500045,44463884,2,6,,,,,,,,
9966356,996635601239,44463344,1,,2,2,0,0,,15,73,"No identificada"
9966357,996635700110,44463345,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966358,996635800034,44463454,2,6,,,,,,,,
9966359,996635900239,44463346,1,,1,1,0,0,,24,73,"No identificada"
9966360,996636000059,44463432,4,,,,,,,,,
9966361,996636100041,44463351,1,,1,1,0,0,,61,73,"No identificada"
9966362,996636200218,44463475,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966362,996636200218,44463808,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966363,996636301209,44463353,4,,,,,,,,,
9966364,996636400013,44463354,1,,2,2,0,0,,23,73,"No identificada"
9966365,996636500238,44463476,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966366,996636600218,44463357,1,,2,2,0,0,,27,73,"No identificada"
9966367,996636701243,44463452,2,6,,,,,,,,
9966368,996636800061,44463367,1,,2,2,0,0,,23,73,"No identificada"
9966369,996636900085,44463369,1,,1,1,0,0,,48,73,"No identificada"
9966370,996637000218,44463371,1,,2,2,0,0,,43,73,"No identificada"
9966371,996637100218,44463373,1,,2,2,0,0,,28,73,"No identificada"
9966372,996637200055,44463376,1,,2,2,0,0,,36,73,"No identificada"
9966373,996637300218,44463378,1,,1,1,0,0,,9,73,"No identificada"
9966373,996637300218,44463379,1,,2,2,0,0,,5,73,"No identificada"
9966374,996637400252,44463383,1,,1,1,0,0,,30,73,"No identificada"
9966375,996637500060,44463385,1,,1,1,0,0,,21,73,"No identificada"
9966376,996637600200,44463386,1,,2,2,0,0,,35,73,"No identificada"
9966378,996637800854,44463394,1,,2,2,0,0,,45,73,"No identificada"
9966379,996637900020,44463398,1,,1,1,0,0,,56,73,"No identificada"
9966380,996638000059,44463428,4,,,,,,,,,
9966381,996638100239,44463431,1,,1,1,0,0,,32,73,"No identificada"
9966382,996638200083,44463402,1,,2,2,0,0,,61,73,"No identificada"
9966383,996638300083,44463403,1,,2,2,0,0,,70,73,"No identificada"
9966385,996638500169,44463417,1,,1,1,0,0,,36,73,"No identificada"
9966386,996638600059,44463430,4,,,,,,,,,
9966387,996638700059,44463434,1,,1,1,0,0,,42,73,"No identificada"
9966388,996638800110,44463437,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966389,996638900059,44463510,2,6,,,,,,,,
9966390,996639000050,44463440,1,,1,1,0,0,,51,73,"No identificada"
9966391,996639100110,44463448,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966392,996639200253,44463442,1,,2,2,0,0,,40,73,"No identificada"
9966393,996639300206,44463445,2,6,,,,,,,,
9966394,996639400253,44463446,1,,1,1,0,0,,19,73,"No identificada"
9966395,996639500179,44463455,1,,1,1,0,0,,30,73,"No identificada"
9966396,996639601188,44463456,1,,2,2,0,0,,30,73,"No identificada"
9966397,996639700046,44463459,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966398,996639800041,44463460,1,,2,2,0,0,,48,73,"No identificada"
9966399,996639900083,44463461,1,,2,2,0,0,,54,73,"No identificada"
9966400,996640000013,44463463,1,,2,2,0,0,,27,73,"No identificada"
9966401,996640100041,44463466,1,,1,1,0,0,,58,73,"No identificada"
9966402,996640201188,44463467,1,,2,2,0,0,,48,73,"No identificada"
9966403,996640300016,44463564,2,6,,,,,,,,
9966404,996640400048,44463469,1,,1,1,0,0,,56,57,"No identificada"
9966405,996640501188,44463470,1,,2,2,0,0,,38,73,"No identificada"
9966406,996640600020,44463472,1,,1,1,0,0,,19,73,"No identificada"
9966407,996640700218,44463598,1,,1,1,0,0,,51,73,"No identificada"
9966408,996640800168,44463481,1,,1,1,0,0,,64,73,"No identificada"
9966409,996640900083,44463482,1,,2,2,0,0,,36,73,"No identificada"
9966410,996641000083,44463483,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966411,996641100218,44463484,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966411,996641100218,44463494,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966412,996641200038,44463485,1,,2,2,0,0,,27,73,"No identificada"
9966414,996641400176,44463516,1,,1,1,0,0,,27,73,"No identificada"
9966415,996641500048,44463511,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966416,996641600083,44463496,1,,1,1,0,0,,53,73,"No identificada"
9966417,996641700221,44463498,1,,2,2,0,0,,29,73,"No identificada"
9966417,996641700221,44463565,1,,1,1,0,0,,3,73,"No identificada"
9966418,996641800055,44463517,1,,2,2,0,0,,43,73,"No identificada"
9966419,996641900110,44463500,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966420,996642001205,44463506,2,6,,,,,,,,
9966421,996642100218,44463520,1,,2,2,0,0,,61,73,"No identificada"
9966422,996642200058,44463524,1,,1,1,0,0,,11,73,"No identificada"
9966423,996642300060,44463526,1,,1,1,0,0,,36,73,"No identificada"
9966424,996642400252,44463620,1,,2,2,0,0,,67,73,"No identificada"
9966425,996642501256,44463529,1,,1,1,0,0,,10,73,"No identificada"
9966425,996642501256,44463530,1,,2,2,0,0,,6,73,"No identificada"
9966426,996642600218,44463709,1,,2,2,0,0,,"No especificado",73,"No identificada"
9966427,996642700052,44463532,1,,1,1,0,0,,34,73,"No identificada"
9966428,996642800048,44463533,1,,1,1,0,0,,22,73,"No identificada"
9966429,996642900041,44463534,1,,2,2,0,0,,39,84,"No identificada"
9966430,996643000176,44463535,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966431,996643100253,44463536,1,,1,1,0,0,,35,73,"No identificada"
9966433,996643300041,44463548,1,,1,1,0,0,,45,73,"No identificada"
9966434,996643400061,44463549,1,,2,2,0,0,,62,73,"No identificada"
9966435,996643500041,44463554,1,,2,2,0,0,,41,73,"No identificada"
9966436,996643600041,44463555,1,,1,1,0,0,,40,73,"No identificada"
9966437,996643701188,44463556,1,,1,1,0,0,,22,73,"No identificada"
9966438,996643800174,44463557,1,,2,2,0,0,,47,73,"No identificada"
9966439,996643900083,44463558,1,,2,2,0,0,,81,73,"No identificada"
9966440,996644000041,44463559,1,,1,1,0,0,,25,73,"No identificada"
9966441,996644100239,44463601,1,,1,1,0,0,,32,73,"No identificada"
9966442,996644200050,44463566,1,,1,1,0,0,,22,73,"No identificada"
9966443,996644300218,44463567,1,,2,2,0,0,,34,73,"No identificada"
9966444,996644401244,44463597,2,6,,,,,,,,
9966445,996644501188,44463571,1,,1,1,0,0,,34,73,"No identificada"
9966446,996644600218,44463574,1,,2,2,0,0,,46,73,"No identificada"
9966447,996644700048,44463621,2,6,,,,,,,,
9966448,996644800050,44463576,1,,2,2,0,0,,42,73,"No identificada"
9966449,996644900041,44463577,1,,1,1,0,0,,48,73,"No identificada"
9966450,996645000221,44463580,1,,1,1,0,0,,6,73,"No identificada"
9966451,996645100041,44463582,1,,1,1,0,0,,30,73,"No identificada"
9966452,996645200218,44463585,1,,1,1,0,0,,63,73,"No identificada"
9966454,996645400118,44463600,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966455,996645501239,44463594,1,,2,2,0,0,,27,73,"No identificada"
9966456,996645600041,44463602,1,,1,1,0,0,,33,73,"No identificada"
9966457,996645700218,44463603,1,,1,1,0,0,,40,73,"No identificada"
9966458,996645800135,44474761,2,6,,,,,,,,
9966460,996646000110,44463607,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966461,996646100104,44463610,1,,1,1,0,0,,52,73,"No identificada"
9966462,996646200218,44463612,1,,1,1,0,0,,79,73,"No identificada"
9966463,996646300038,44463614,1,,1,1,0,0,,35,96,"No identificada"
9966464,996646400058,44463659,1,,2,2,0,0,,60,73,"No identificada"
9966465,996646500061,44463615,1,,2,2,0,0,,41,73,"No identificada"
9966466,996646600104,44463617,1,,2,2,0,0,,36,73,"No identificada"
9966467,996646700110,44463619,1,,1,1,0,0,,"No especificado",73,"No identificada"
9966468,996646800083,44463660,1,,1,1,0,0,,41,73,"No identificada"
9966469,996646900218,44463663,1,,2,2,0,0,,31,73,"No identificada"
9966470,996647000057,44463666,1,,1,1,0,0,,17,73,"No identificada"
9966471,996647100218,44463670,1,,2,2,0,0,,34,73,"No identificada"
9966472,996647200218,44463671,1,,2,2,0,0,,48,73,"No identificada"
