ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
CI/QRO/19382/2025,"CI/QRO/19382/2025ROBO A CASA HABITACIÓN","ROBO A CASA HABITACIÓN",DOLOSO,2,2025-06-13,11:00:00,8,1,4.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EDUARDO LOARCA",,,,,"AVENIDA ESPERANZA CABRERA"
CI/QRO/19393/2025,"CI/QRO/19393/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-17,00:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"RESIDENCIAL LA HERENCIA",,,-100.4305743,20.6662858,DATILERA
CI/QRO/19407/2025,"CI/QRO/19407/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-17,13:50:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,noria,,,-100.3018078,20.5688138,"carretera federal 57 kilómetro 201"
CI/QRO/19412/2025,"CI/QRO/19412/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,1,2025-06-14,00:30:00,2,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO",,,,,MAYA
CI/QRO/19415/2025,"CI/QRO/19415/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-17,18:30:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SANTA ROSA JAUREGUI",,,-100.354118,20.583416,NA
CI/QRO/19416/2025,"CI/QRO/19416/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-17,18:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LINDA VISTA",,,-100.354118,20.583416,"FRANCISCO VILLA"
CI/QRO/19426/2025,"CI/QRO/19426/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-17,09:00:00,8,1,4.01.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL REFUGIO",,,-100.3451167,20.6428304,"ANILLO VÍAL FRAY JUNÍPERO SERRA"
CI/QRO/19431/2025,"CI/QRO/19431/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-06-16,23:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.354118,20.583416,"PASEO 5 DE FEBRERO"
CI/QRO/19435/2025,"CI/QRO/19435/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-05-15,14:50:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO",,,-100.354118,20.583416,"CARRETERA A CHICHIMEQUILLAS"
CI/QRO/19444/2025,"CI/QRO/19444/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-18,01:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DEL CIMATARIO",,,-100.3900667,20.5569347,VENEZUELA
CI/QRO/19447/2025,"CI/QRO/19447/2025FRAUDE PROCESAL","FRAUDE PROCESAL",DOLOSO,2,2025-06-18,00:00:00,8,1,7.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SIN INFORMACION",,,-100.37117957953,20.589643431384,"SIN INFORMACION"
CI/QRO/19546/2025,CI/QRO/19546/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-05-24,09:00:00,8,1,7.02,"CIUDAD DE MÉXICO",9,"BENITO JUAREZ (D-F)",999,,,"SANTA CRUZ ATOYAC",,,-100.354118,20.583416,"AVENIDA DIVISION DEL NORTE"
CI/QRO/19550/2025,"CI/QRO/19550/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-18,02:06:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRITO PEÑUELAS",,,,,PLATEROS
CI/QRO/19589/2025,CI/QRO/19589/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-18,19:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"TINTERO P. 261, EL",,,-100.354118,20.583416,"ALFONSO REYES"
CI/QRO/19600/2025,CI/QRO/19600/2025DESPOJO,DESPOJO,DOLOSO,2,2025-06-16,00:00:00,8,1,4.06,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRRO COLORADO",,,-100.354118,20.583416,CEDRO
CI/QRO/19628/2025,"CI/QRO/19628/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-14,23:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO",,,,,"AV BELLAVISTA"
CI/QRO/19647/2025,"CI/QRO/19647/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-19,01:00:00,8,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA PURISIMA",,,-100.354118,20.583416,"LA ´PURISIMA"
CI/QRO/19653/2025,"CI/QRO/19653/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-18,23:30:00,8,1,4.01.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"la Pradera",,,-100.3382953,20.6481624,lechuza
CI/QRO/19685/2025,"CI/QRO/19685/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-19,13:30:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SAN JOSE DE LOS OLVERA",,,-100.354118,20.583416,MEXICO
CI/QRO/19705/2025,"CI/QRO/19705/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-20,00:00:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SOL",,,-100.354118,20.583416,"AVENIDA DEL SOL"
CI/QRO/19705/2025,"CI/QRO/19705/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-20,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SOL",,,-100.354118,20.583416,"AVENIDA DEL SOL"
CI/QRO/19718/2025,"CI/QRO/19718/2025USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",DOLOSO,2,2025-06-20,00:00:00,8,1,7.12,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,.,,,-100.354118,20.583416,"EPIGMENIO GONZALEZ"
CI/QRO/19775/2025,"CI/QRO/19775/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-19,22:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"JARDINES DE SAN JOSE",,,-100.353118,20.584579,7
CI/QRO/19777/2025,"CI/QRO/19777/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2024-11-21,00:00:00,8,1,4.01.02.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"RINCONADA DEL CAMPESTRE",,,,,"CALLE ROSA LOTE 17 MANZANA 10"
CI/QRO/19778/2025,"CI/QRO/19778/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-20,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SE DESCONOCE",,,-100.354118,20.583416,"SE DESCONOCE"
CI/QRO/19797/2025,"CI/QRO/19797/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-20,01:30:00,8,1,4.07,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"san José navajas",,,-100.2130464,20.6357618,"carretera 200 kilómetro 19"
CI/QRO/19798/2025,"CI/QRO/19798/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,1,2025-06-20,13:25:00,2,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,JURICA,,,-100.4518145,20.6754948,"paseo jurica"
CI/QRO/19819/2025,"CI/QRO/19819/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-20,21:30:00,8,1,4.01.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,PEÑUELAS,,,-100.3945235,20.6337063,plomeros
CI/QRO/19820/2025,"CI/QRO/19820/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-21,00:00:00,8,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"villas del parque",,,-100.3876521,20.6251796,"corregidora norte"
CI/QRO/19822/2025,"CI/QRO/19822/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-21,02:00:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,ARBOLEDAS,,,-100.354118,20.583416,"PROLONGACION CORREGIDORA"
CI/QRO/19832/2025,"CI/QRO/19832/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-20,05:30:00,8,1,4.01.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA PIEDAD",,,-100.4117749,20.5964053,universidad
CI/QRO/19833/2025,"CI/QRO/19833/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-20,19:00:00,8,1,4.01.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"REAL SOLARE",,,-100.2814636,20.590499,"CALLE ETESIOS"
CI/QRO/19842/2025,"CI/QRO/19842/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-20,23:00:00,8,1,1.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"PASEOS DEL MARQUES",,,-100.354118,20.583416,"PRIVADA BARCELONA"
CI/QRO/19843/2025,"CI/QRO/19843/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-15,09:30:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,PEÑUELAS,,,,,PLATEROS
CI/QRO/19859/2025,"CI/QRO/19859/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-20,14:15:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LAS TERESAS",,,,,"SAN JUDAS TADEO"
CI/QRO/19862/2025,"CI/QRO/19862/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-21,22:30:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"DESARROLLO SAN PABLO I P. 214",,,-100.354118,20.583416,"SIN INFORMACIONOMETECUTLI"
CI/QRO/19894/2025,"CI/QRO/19894/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-21,19:30:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"jardines de Querétaro",,,-100.3769772,20.5936978,margaritas
CI/QRO/19903/2025,"CI/QRO/19903/2025ROBO A CASA HABITACIÓN","ROBO A CASA HABITACIÓN",DOLOSO,2,2025-06-21,12:00:00,8,1,4.01.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"CUMBRE ALTA",,,-100.3058822,20.6444622,TRUJILLO
CI/QRO/19904/2025,"CI/QRO/19904/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-20,20:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"COLONIA COYOTILLOS",,,-100.354118,20.583416,"CARRETERA 500"
CI/QRO/19905/2025,"CI/QRO/19905/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-22,08:30:00,8,1,4.01.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"barrio nuevo la campana",,,-100.2838607,20.6258791,Nispero
CI/QRO/19925/2025,"CI/QRO/19925/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-21,09:00:00,8,1,4.01.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,TECNOLOGICO,,,-100.4010915,20.611887,trigonometría
CI/QRO/19925/2025,"CI/QRO/19925/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-21,09:00:00,8,1,4.01.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,TECNOLOGICO,,,-100.4010915,20.611887,trigonometría
CI/QRO/19927/2025,"CI/QRO/19927/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-22,17:15:00,8,1,4.01.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EDUARDO LOARCA CASTILLO",,,-100.4620124,20.655667,"avenida plan de San Luis"
CI/QRO/19931/2025,"CI/QRO/19931/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-21,02:39:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA PIEDAD",,,-100.4151649,20.5993055,"av Tegnologico"
CI/QRO/19938/2025,"CI/QRO/19938/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-22,18:00:00,8,1,4.01.02.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SANTA BARBARA",,,-100.353118,20.584579,"Benito Juárez"
CI/QRO/19939/2025,"CI/QRO/19939/2025ROBO A CASA HABITACIÓN","ROBO A CASA HABITACIÓN",DOLOSO,2,2025-06-23,00:00:00,8,1,4.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN ANTONIO DE LA PUNTA",,,-100.4300818,20.5942682,"SAN JUAN"
CI/QRO/19948/2025,"CI/QRO/19948/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-21,10:00:00,8,1,1.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LOS POCITOS (PROCEDE)",,,-100.354118,20.583416,"CALLE PAPAGAYO"
CI/QRO/19954/2025,"CI/QRO/19954/2025ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",DOLOSO,2,2024-12-19,00:00:00,8,1,4.03,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"FRACCIONAMIENTO SANTA FE",,,-100.354118,20.583416,"PASEO DEL TUCAN"
CI/QRO/19961/2025,CI/QRO/19961/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-22,09:00:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CASA BLANCA",,,-100.354118,20.583416,"TIERRAS DE AGUAS ARTICULO 127"
CI/QRO/19968/2025,"CI/QRO/19968/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-21,14:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,BARRIENTOS,,,-100.2599836,20.6430389,"EJERCICIOS MEXICANO PARQUE AGROINDUSTRIAL LA CRUZ"
CI/QRO/19970/2025,"CI/QRO/19970/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-21,15:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"CUMBRES CONIN",,,-100.3317095,20.5766825,"AVENIDA CONIN"
CI/QRO/19981/2025,"CI/QRO/19981/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,1,2025-06-22,02:10:00,1,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA LOMA",,,,,"MONTE PARNASO"
CI/QRO/20001/2025,"CI/QRO/20001/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-12,08:30:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PRADOS DEL MIRADOR (CUESTA CHINA)",,,-100.354118,20.583416,"CIRCUITO MOISÉS SOLANA"
CI/QRO/20020/2025,"CI/QRO/20020/2025FRAUDE ESPECÍFICO","FRAUDE ESPECÍFICO",DOLOSO,2,2025-06-21,15:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CIUDAD DEL SOL",,,-100.354118,20.583416,"BOULEVARD PEÑAFLOR"
CI/QRO/20024/2025,CI/QRO/20024/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-22,11:27:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MUJERES INDEPENDIENTES",,,-100.354118,20.583416,"RIO QURETARO"
CI/QRO/20025/2025,"CI/QRO/20025/2025FRAUDE ESPECÍFICO","FRAUDE ESPECÍFICO",DOLOSO,2,2025-06-23,10:19:00,8,1,4.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"PUERTA REAL",,,-100.354118,20.583416,"EL JACAL"
CI/QRO/20027/2025,"CI/QRO/20027/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-23,16:00:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FELIPE CARRILLO PUERTO",,,-100.354118,20.583416,"PRIVADA CAPULIN"
CI/QRO/20029/2025,CI/QRO/20029/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-22,14:00:00,8,1,7.02,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SAN RAFAEL (PROCEDE)",,,-100.354118,20.583416,N
CI/QRO/20038/2025,"CI/QRO/20038/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-23,10:00:00,8,1,4.01.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"DELEGACION SANTA ROSA JAUREGUI",,,-100.4674405,20.7011544,"MELCHOR OCAMPO"
CI/QRO/20039/2025,"CI/QRO/20039/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-21,12:00:00,8,1,4.01.14,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EJIDO JESÚS MARÍA",,,-100.2599183,20.643015,"PASEO CENTENARIO DEL EJÉRCITO MEXICANO PARQUE AGROINDUSTRIAL LA CRUZ"
CI/QRO/20044/2025,"CI/QRO/20044/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-23,16:30:00,8,1,1.02.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"REFORMA AGRARIA",,,-100.354118,20.583416,"PEDRO ÁLVAREZ"
CI/QRO/20053/2025,"CI/QRO/20053/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-23,13:30:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO",,,,,ZACAPOAXTLA
CI/QRO/20067/2025,"CI/QRO/20067/2025USURPACIÓN DE IDENTIDAD","USURPACIÓN DE IDENTIDAD",DOLOSO,2,2025-06-24,00:00:00,8,1,7.12,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRO DE LAS CAMPANAS",,,-100.41074752424,20.586349124249,"SIN INFORMACION"
CI/QRO/20075/2025,"CI/QRO/20075/2025ABUSO DE CONFIANZA","ABUSO DE CONFIANZA",DOLOSO,2,2023-08-01,13:00:00,8,1,4.03,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LAS FLORES",,,-100.354118,20.583416,ORQUIDIAS
CI/QRO/20077/2025,"CI/QRO/20077/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-20,19:00:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LA NEGRETA",,,,,"CALLE 21 DE MARZO CON CIRUELO"
CI/QRO/20081/2025,"CI/QRO/20081/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-19,17:50:00,8,1,4.07,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"EL REFUGIO",,,-100.354118,20.583416,"ANILLO VIAL FRAY JUNÍPERO SERRA KM. 6,90"
CI/QRO/20122/2025,"CI/QRO/20122/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-20,06:20:00,8,1,4.01.11,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,TEJEDA,,,,,"CARRETERA CELAYA QUERÉTARO"
CI/QRO/20124/2025,"CI/QRO/20124/2025ROBO ESTANDO LA VÍCTIMA EN VEHÍCULO DE TRANSPORTE PARTICULAR","ROBO ESTANDO LA VÍCTIMA EN VEHÍCULO DE TRANSPORTE PARTICULAR",DOLOSO,2,2025-06-24,12:30:00,8,1,4.01.09,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DE CASA BLANCA",,,-100.3998372,20.5635478,"CALLE 33"
CI/QRO/20139/2025,"CI/QRO/20139/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-16,06:00:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO",,,,,"PROLONGACION BERNARDO QUINTANA"
CI/QRO/20154/2025,"CI/QRO/20154/2025FRAUDE ESPECÍFICO","FRAUDE ESPECÍFICO",DOLOSO,2,2025-06-24,06:57:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CIPRESES,,,-100.354118,20.583416,"CERRO DEL SOMBRERETE"
CI/QRO/20160/2025,"CI/QRO/20160/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-24,13:00:00,8,1,4.01.02.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LAS PALMAS",,,,,IZTACCÍHUATL
CI/QRO/20164/2025,CI/QRO/20164/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-24,14:30:00,8,1,7.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CENTRO,,,-100.354118,20.583416,MADERO
CI/QRO/20169/2025,"CI/QRO/20169/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-24,12:20:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FELIPE CARRILLO PUERTO",,,-100.4332595,20.6070009,"Santa juanita"
CI/QRO/20190/2025,"CI/QRO/20190/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,2,2025-06-25,04:20:00,8,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMAS DEL VALLE",,,-100.3939996,20.5587339,"VALLE VERDE"
CI/QRO/20192/2025,"CI/QRO/20192/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-14,22:20:00,8,1,4.01.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,ZAKIA,,,-100.354118,20.583416,"PASEO DEL CAFE"
CI/QRO/20198/2025,"CI/QRO/20198/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-24,21:43:00,8,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO ENSUEÑO",,,-100.4156216,20.5814598,"Cayetano rubio"
CI/QRO/20205/2025,"CI/QRO/20205/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,1,2025-06-25,01:41:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SALITRE",,,-100.4203763,20.6723115,"CARRETERA CHICHIMEQUILLAS"
CI/QRO/20214/2025,"CI/QRO/20214/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,2,2025-06-24,16:00:00,8,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,BOLAÑOS,,,,,GEMINIS
CI/QRO/20216/2025,"CI/QRO/20216/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-25,09:35:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CUMBRES DEL LAGO JURIQUILLA",,,-100.354118,20.583416,"CALLE LAGO POM"
CI/QRO/20220/2025,"CI/QRO/20220/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-05-28,13:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL RETABLO",,,-100.354118,20.583416,"JOSE AMILCAR"
CI/QRO/20226/2025,"CI/QRO/20226/2025FRAUDE GENÉRICO","FRAUDE GENÉRICO",DOLOSO,2,2025-06-24,16:00:00,8,1,4.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO CENTRO SUR",,,-100.354118,20.583416,"AV BERNARDO QUINTANA"
CI/QRO/20227/2025,"CI/QRO/20227/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-03-21,11:00:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,JURICA,,,,,"PASEO 5 DE  FEBRERO"
CI/QRO/20229/2025,"CI/QRO/20229/2025ROBO A TRANSEÚNTE","ROBO A TRANSEÚNTE",DOLOSO,1,2025-06-23,17:45:00,6,1,4.01.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN JOSE EL ALTO",,,,,"18 DE JULIO"
CI/QRO/20234/2025,"CI/QRO/20234/2025ACCESO ILÍCITO A SISTEMAS DE INFORMÁTICA (INGRESO A SISTEMAS INFORMÁTICOS)","ACCESO ILÍCITO A SISTEMAS DE INFORMÁTICA (INGRESO A SISTEMAS INFORMÁTICOS)",DOLOSO,2,2025-06-24,17:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CERRITO COLORADO II",,,-100.354118,20.583416,MATLAZINCAS
CI/QRO/20245/2025,"CI/QRO/20245/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-23,15:00:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VALLE DE JURIQUILLA",,,,,"AVENIDA SANTA ROSA"
CI/QRO/20254/2025,"CI/QRO/20254/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-24,20:00:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO ALAMOS 3A. SECCION",,,-100.3859991,20.6136766,"BERNARDO QUINTANA"
