ID_CI,ID_DELITO,DTO,DTO_PRIN,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
C689DEE8-9E8F-4ABE-A87E-C012B648B57F,4F2FE784-6DC5-4CCE-B529-41A62FE58429,"Encubrimiento por receptación",1,Culposo,2,2025-05-19,16:25:00,8,1,4.7,Chiapas,7,"Villa Comaltitlán",71,"Villa Comaltitlán",70710001,"Villa Comaltitlán",80,30620,-92.572259902954,15.210517097868,"Manuel Ávila Camacho, VILLA COMALTITLAN, VILLA COMALTITLAN, CHIAPAS, 30620"
0B6F41AA-76FD-4CA3-8346-0088A70A44AA,4F3AAE22-1697-41A4-B176-F20821AB8D5C,Homicidio,1,Culposo,1,2025-05-30,08:39:00,6,1,1.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Las Torres",235,29045,-93.072698812956,16.749038569514,"Boulevard Licenciado Salomón González Blanco, LAS TORRES, TUXTLA GUTIERREZ, CHIAPAS, 29045"
284CA14F-8116-4DA1-9AEA-5BB6F71A9514,4F578A32-3A1D-4077-970D-55B3B2CD51CE,"Violencia familiar",1,Doloso,1,2025-05-26,03:19:00,6,1,5.1,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"San Agustín",120,30030,-92.129545211792,16.249030270219,"Cash, SAN AGUSTIN, COMITAN DE DOMINGUEZ, CHIAPAS, 30030"
0675031F-32C2-49BB-B5AB-892241F289A9,4F6B347A-9033-434D-B362-81C1F9D94444,"Robo de Autopartes",1,Doloso,2,2025-05-14,13:39:00,6,1,4.1.3,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Barrio Puente Hidalgo",200,30110,-92.130129933357,16.245069455274,"DESCONOCE S/N, s/n"
CA5F62C2-B2F6-49CB-8C1C-33F3E7AD10D6,4FDE0E77-E38A-4161-8B4F-4FDD89A4564B,"Contra la salud (Narcomenudeo)",0,Doloso,2,2025-05-04,00:25:00,8,1,7.1.2,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,Fátima,57,29264,-92.655226220388,16.722949933559,"Periférico Sur Poniente, FATIMA, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29264"
50BB15E5-D500-4835-8716-17CF2162BF0F,4FF9E63C-32BC-4DFB-991D-1CDBC50CCDFC,"Ataques a las vías de comunicación",0,Culposo,1,2025-05-12,22:13:00,8,1,7.10,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Tapachula Centro",325,30700,-92.268515653706,14.894125209409,"Framboyanes, TAPACHULA CENTRO, TAPACHULA, CHIAPAS, 30700"
C92AB7E5-1D93-44A1-93BD-0936AF26FCCD,5016A1DE-5C40-4A5D-B6FA-C2183257D4C2,"Robo a Casa Habitación",1,Doloso,1,2025-05-27,11:58:00,2,1,4.1.1,Chiapas,7,Berriozábal,12,Berriozábal,70120001,Berriozabal,3,29130,-93.269805908203,16.801110638873,"Berriozábal, BERRIOZABAL, BERRIOZABAL, CHIAPAS, 29130"
4B770CFE-8A5C-4572-917C-B7B86204A6F6,503AA8CC-0C2B-436F-9A24-CEB8D21147F4,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-01,00:48:00,8,1,7.10,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Bella Vista la Loma",8,30034,-92.138510495424,16.243365282449,"Comitán, BELLA VISTA LA LOMA, COMITAN DE DOMINGUEZ, CHIAPAS, 30034"
F6F39A63-7F2C-4F3B-A073-FA85B29F958C,5066129E-C1EE-4294-9258-DFD2421D578A,"Robo de Vehículo",1,Doloso,2,2025-05-07,10:02:00,6,1,4.1.2.2,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"San Sebastián",131,30029,-92.131326198595,16.249210629481,"Calle 6a Sur Oriente, SAN SEBASTIAN, COMITAN DE DOMINGUEZ, CHIAPAS, 30029"
2B0EA6F8-FAC0-4E17-ABBD-F756FC9CCBCA,506C64E2-C9A5-4D85-95C5-274B15DB52B4,Daños,0,Culposo,1,2025-05-17,12:53:00,8,1,4.5,Chiapas,7,Ocosingo,59,Ocosingo,70590001,"Otra colonia",-10,29950,-92.105855941772,16.902660000578,"INOMINADA OTRA COLONIA OCOSINGO CHIAPAS 29950"
DB699772-2E77-4A64-B5D6-DCBE2563FF74,50A312B1-EA29-497E-801F-03653717B864,"Violencia familiar",1,Doloso,1,2025-05-07,09:10:00,6,1,5.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Castillo Tielemans",470,29070,-93.078972101212,16.743408188358,"Avenida Miguel Hidalgo, CASTILLO TIELEMANS, TUXTLA GUTIERREZ, CHIAPAS, 29070"
99F3DE4A-070D-4D77-B13A-877CAB4B98F5,50EE2950-2D99-4CD0-A45F-55E7C7515C3D,Amenazas,0,Doloso,1,2025-03-31,20:46:00,8,1,7.2,Chiapas,7,Palenque,65,Palenque,70650001,Pakal-Na,62,29960,-91.987495422363,17.496698711015,"Palenque, PAKALNA, PALENQUE, CHIAPAS, 29960"
A90F4B1B-B9A6-4ADE-AB95-D563FA90AFA1,513BACFC-B39A-4B35-82F6-AD029AC576F3,Extorsión,1,Doloso,1,2025-05-26,13:00:00,8,2,4.4.2,Chiapas,7,Jiquipilas,46,"Quintana Roo",70460078,"Quintana Roo",24,30439,-93.644944798706,16.67138182957,"QUINTANA ROO, JIQUIPILAS, CHIAPAS, 30439"
9FA401FB-1305-4134-BCDF-9A69DE1E47EC,518A5569-82D4-4ADC-9FF6-B219B56C4526,"Abuso sexual",1,Doloso,2,2025-04-26,13:49:00,8,1,3.1,Chiapas,7,Tapilula,91,Tapilula,70910001,Tapilula,37,29730,-93.015494942665,17.251173646445,"San Francisco Jacona TAPILULA TAPILULA CHIAPAS 29730"
B7EED5C5-FEC0-49C4-8484-C51EB3673E36,5192D778-08EF-4DD5-AB87-46ED2111A424,Ecocidio,1,Doloso,2,2025-05-12,13:38:00,8,1,7.7,Chiapas,7,"San Fernando",79,"San Fernando",70790001,"Otra colonia",-10,0,-93.213060295217,16.87335145098,"San Fernando, OTRA COLONIA, SAN FERNANDO, CHIAPAS, 00000"
40D35363-4F0B-4CF2-8129-21E1B18118FC,51A4CBD5-A1D1-41B2-AD92-848F54E30A0A,"Ataques a las vías de comunicación",0,Culposo,1,2025-05-05,00:14:00,8,1,7.10,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,Guadalupe,60,29230,-92.634704187969,16.738415592145,"Belil Sabores de Chaiapas Interconexion Social, GUADALUPE, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29230"
7EB74C9F-E485-4982-8C3E-B492455FB884,51AB4BD7-C238-4BB1-9972-35CA82DE474D,"Ataques a las vías de comunicación",0,Doloso,1,2025-05-15,20:00:00,8,1,7.10,Chiapas,7,Ocosingo,59,Ocosingo,70590001,Ocosingo,75,29950,-92.096672058105,16.911054625468,"Ocosingo, OCOSINGO, OCOSINGO, CHIAPAS, 29950"
A2A8FFCC-D464-4071-A47A-D92A9FEEC25A,51AE38BD-C21A-4820-865F-E79D60E9A331,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-04-24,08:00:00,8,1,7.1.2,Chiapas,7,"Benemérito de las Américas",114,"Nuevo Orizaba",71140020,"Nuevo Orizaba",8,29956,-90.65874516964,16.082809377381,"Carretera La Trinitaria - Benemérito de Las Américas, NUEVO ORIZABA, BENEMERITO DE LAS AMERICAS, CHIAPAS, 29956"
B6E0C26D-4C77-4884-8B95-1C59D676BEAE,51C57BAE-9152-4D32-9C7E-D968E29D8963,"Robo a Negocio",1,Doloso,1,2025-05-16,18:36:00,1,1,4.1.11,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001," Módulo II Terán",584,29000,-93.120632171631,16.756599717152,"Copoya,  MODULO II TERAN, TUXTLA GUTIERREZ, CHIAPAS, 29000"
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,Lesiones,1,Culposo,1,2025-05-28,01:31:00,6,1,1.2.2,Chiapas,7,Reforma,74,Reforma,70740001,"El Porvenir",50,29500,-93.165839910193,17.858080632513,"Calle 16 de Septiembre, EL PORVENIR, REFORMA, CHIAPAS, 29500"
8B75B1FF-CD72-444D-ADFE-E5EAEB9908F9,5385005D-093D-479F-97B8-6BB44FBAB177,"Ataques a las vías de comunicación",1,Culposo,1,2025-05-12,21:09:00,8,1,7.10,Chiapas,7,Suchiate,87,Suchiate,70870184,Suchiate,108,30840,-92.235180441057,14.643545283098,"General Manuel Ávila Camacho, SUCHIATE, SUCHIATE, CHIAPAS, 30840"
AA613C87-4F2B-4034-AC7F-55E210D73F2D,53D67A97-41BF-492F-8FDA-96AD0D51DC5F,Cohecho,1,Doloso,2,2025-05-31,17:35:00,8,1,7.8,Chiapas,7,Tonalá,97,"La Polka",70970046,"La Polka",33,30505,-93.777279853821,16.104938688166,"Pilama, LA POLKA, TONALA, CHIAPAS, 30505"
2B0EA6F8-FAC0-4E17-ABBD-F756FC9CCBCA,53E91F94-A310-4D2E-9638-111A069D22B0,Homicidio,1,Culposo,1,2025-05-17,12:53:00,4,1,1.1.2,Chiapas,7,Ocosingo,59,Ocosingo,70590001,"Otra colonia",-10,29950,-92.105855941772,16.902660000578,"INOMINADA OTRA COLONIA OCOSINGO CHIAPAS 29950"
364FE100-93A7-48F5-A503-038EEA1E1F03,544D713D-2291-436C-B8A3-B8D2FA291963,"Robo Otros",1,Doloso,1,2025-05-08,12:05:00,1,1,4.1.14,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,Insurgentes,143,30750,-92.265973091126,14.917644019271,"Mercado San Juan, INSURGENTES, TAPACHULA, CHIAPAS, 30750"
277B36C7-8643-4A5F-912F-3E3126E4146B,55081117-1002-4D21-87B1-CE262C0D038A,Despojo,1,Doloso,1,2020-08-14,18:00:00,6,1,4.6,Chiapas,7,"Las Margaritas",52,"Las Margaritas",70520001,"Ejido San Carlos del Rio",83,30187,-92.095571047777,16.531204752341,"Las Margaritas EJIDO SAN CARLOS DEL RIO LAS MARGARITAS CHIAPAS 30187"
59CB0E0E-3C6F-4FF1-8651-7ACD82D3D2A7,550EE974-40D5-4943-985C-08CB271D135C,Homicidio,1,Doloso,1,2025-05-07,01:06:00,1,1,1.1.1,Chiapas,7,Huixtla,40,Huixtla,70400001,Cañaveral,12,30640,-92.465744018555,15.131751114335,"Las Hortencias, CANAVERAL, HUIXTLA, CHIAPAS, 30640"
B5573877-3172-44C0-BF3D-F9658326FD0E,559856BB-9D83-4810-85F0-5D71B0800700,Homicidio,1,Culposo,1,2025-05-16,21:00:00,4,1,1.1.2,Chiapas,7,"Chiapa de Corzo",27,"3 de Marzo",70270596,"3 de marzo",72,29160,-93.034619092941,16.723516721282,"Carr. a la Angostura, 3 DE MARZO, CHIAPA DE CORZO, CHIAPAS, 29160"
68C7DF64-6029-4F76-A7F2-240773C030C8,55A8A6CE-D9A9-4B08-8530-C0EB8E5CEBA8,Violación,1,Doloso,1,2025-02-26,12:59:00,3,1,3.8.1,Chiapas,7,"San Cristóbal de las Casas",78,"San Cristóbal de las Casas",70780001,"El Campanario",39,29200,-92.612814903259,16.708103517238,"Calle El Campanario, EL CAMPANARIO, SAN CRISTOBAL DE LAS CASAS, CHIAPAS, 29200"
BA21F1B3-08A6-4026-B9E3-64FC1879B0F7,55C7E692-6329-4C71-BD47-D82B917C92E4,Lesiones,1,Doloso,1,2025-05-23,09:31:00,6,1,1.2.1,Chiapas,7,Mapastepec,51,Mapastepec,70510001,"Otra colonia",-10,30560,-92.897731341892,15.438350352538,"Mapastepec, OTRA COLONIA, MAPASTEPEC, CHIAPAS, 30560"
BC6F1119-C3C8-4A71-BABA-BD45A466F64C,55E0A5CB-83B4-4290-AF16-A6975C0935D9,Homicidio,1,Doloso,1,2025-05-12,14:50:00,1,1,1.1.1,Chiapas,7,Palenque,65,Palenque,70650001,"Nueva Esperanza Sección 2",113,29960,-92.210655212402,17.700215299849,"Palenque, NUEVA ESPERANZA SECCION 2, PALENQUE, CHIAPAS, 29960"
51B06D68-674A-4D04-887E-15AEFB5DD3BB,562D8AD9-EF86-4C18-89DE-EDB3273091E8,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-15,17:25:00,8,1,7.1.2,Chiapas,7,"Frontera Comalapa",34,"Ciudad Cuauhtémoc",70340014,"Ciudad Cuauhtémoc",11,30150,-92.004318237305,15.668587545279,"Frontera Comalapa, CIUDAD CUAUHTEMOC, FRONTERA COMALAPA, CHIAPAS, 30150"
528B68CB-B6FD-4A7A-8E4E-FE2F546FE2D5,5677C629-1275-42EF-B725-BAC4A6B2333B,Homicidio,1,Culposo,1,2025-05-27,04:09:00,8,1,1.1.2,Chiapas,7,Tecpatán,92,Tecpatán,70920001,"Francisco Villa",42,29604,-93.31392288208,17.133700793963,"Tecpatán, FRANCISCO VILLA, TECPATAN, CHIAPAS, 29604"
D7B05DDD-A64A-4F6C-87F9-BF71AA10BFEE,56805692-3044-43A2-AFAB-799C507F28DB,"Robo a Negocio",1,Doloso,2,2025-05-08,22:17:00,6,1,4.1.11,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Potrero Mirador",339,29087,-93.113218545914,16.734407967674,"Tuxtla Gutiérrez, POTRERO MIRADOR, TUXTLA GUTIERREZ, CHIAPAS, 29087"
2D01A597-33CB-4781-AA43-DE780FA4E4E9,56A1BDA1-2AB4-47AE-8443-820017C5DCDE,Homicidio,1,Culposo,1,2025-05-08,16:13:00,4,1,1.1.2,Chiapas,7,Mapastepec,51,Mapastepec,70510001,"Mapastepec Centro",58,30560,-92.894042529776,15.445340478277,"2A ORIENTE 401 ENTRE 3A Y 4A AVENIDA, MAPASTEPEC, CHIAPAS 401"
19117965-6DE6-483F-B7F4-4457BAD9C2A3,5732AE31-51ED-498B-9E75-894E864C3D1F,"Encubrimiento por receptación",1,Culposo,2,2025-04-23,14:17:00,8,1,4.7,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Chichima Guadalupe",31,30093,-92.129393558567,16.214177978077,"Calle La Orquídea, CHICHIMA GUADALUPE, COMITAN DE DOMINGUEZ, CHIAPAS, 30093"
6697E3E5-39C7-4D5F-86D6-AB4E976F0077,578CD479-F403-463C-A236-70D50B69495E,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-27,18:45:00,8,1,7.1.1,Chiapas,7,Suchiate,87,"Ciudad Hidalgo",70870001,"24 de Febrero",5,30840,-92.152047260397,14.678721701884,"Suchiate, 24 DE FEBRERO, SUCHIATE, CHIAPAS, 30840"
C54F33FE-9213-4114-9B5C-F386016E29F9,57C2BBFD-5E7D-4228-BBD2-43F41F836174,Homicidio,1,Doloso,1,2025-05-07,07:47:00,6,1,1.1.1,Chiapas,7,Mapastepec,51,"La Blanca",70511011,"La Blanca",40,30567,-92.967999787951,15.428045154812,"Mapastepec, LA BLANCA, MAPASTEPEC, CHIAPAS, 30567"
CA93FBD5-7E0C-41A9-8B4A-5DB8846E8CED,58138F51-823C-45A2-9C82-0CC2A6D921E7,Pederastia,1,Doloso,1,2024-08-22,06:02:00,6,1,3.7,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Centenario Tuchtlán",94,29000,-93.10320854187,16.751426027096,"Copoya, Tuxtla Gutiérrez, Chiapas, 29066, México"
48492E23-4F12-45B7-B02F-EB88F63F4F70,5834B217-11D0-416B-AC9D-D7276240EAD9,"Desobediencia y resistencia de particulares",1,Doloso,1,2025-05-09,18:13:00,2,1,7.11.1,Chiapas,7,Tila,96,Tila,70960001,"Otra colonia",-10,29915,-92.423686981201,17.301440829817,"Tila, OTRA COLONIA, TILA, CHIAPAS, 29915"
66539936-776D-46CA-A06D-5C32419DDD25,583AE086-0841-40BF-A020-E02D3B452B30,"Abuso sexual",1,Doloso,1,2025-04-30,18:46:00,8,1,3.1,Chiapas,7,Palenque,65,Palenque,70650001,"Francisco I Madero Norte",23,29964,-91.98766708374,17.497189868368,"Palenque, FRANCISCO I MADERO NORTE, PALENQUE, CHIAPAS, 29964"
2C9C9AA3-0B1C-4BFC-8BE9-542C399833CC,58E08A7C-78B7-46D2-95C6-F9C7ED1F436F,"Incumplimiento de obligaciones de asistencia familiar",1,Doloso,2,2024-11-06,11:16:00,8,1,5.3,Chiapas,7,"Chiapa de Corzo",27,"Chiapa de Corzo",70270001,"Chiapa de Corzo Centro",8,29160,-93.034029006958,16.709105092215,"Jardines de Grijalva, CHIAPA DE CORZO CENTRO, CHIAPA DE CORZO, CHIAPAS, 29160"
4C352C5C-18B2-42CB-9F14-A8C73F589B5C,58F13F4A-8811-49F3-8A7E-AD6EBC8BA9CB,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-02-26,19:13:00,8,1,7.1.2,Chiapas,7,Reforma,74,Reforma,70740001,"Reforma Centro",37,29500,-93.15439224265,17.85755535232,"El Carmen (El Limón), REFORMA CENTRO, REFORMA, CHIAPAS, 29500"
F5D9292A-9308-4EB3-BEF8-4E4AE7B7BAEB,59628FCC-8432-45BB-BFE0-EA7517ACB5BF,Homicidio,1,Culposo,1,2025-05-26,00:46:00,8,1,1.1.2,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Ciudad de Tapachula",61,30709,-92.265930175781,14.906157944091,"Tapachula, CIUDAD DE TAPACHULA, TAPACHULA, CHIAPAS, 30709"
073B0BA4-B500-42D8-A504-DC2138E0AD0F,5A0B5302-72C4-4B7F-9A2B-9030CC3BAB2D,"Abigeato   ",1,Doloso,1,2025-04-26,04:30:00,8,1,4.1.12,Chiapas,7,Palenque,65,Palenque,70650001,"Francisco I Madero Norte",23,29964,-91.766910552979,17.520272766225,"Palenque, FRANCISCO I MADERO NORTE, PALENQUE, CHIAPAS, 29964"
9032E90E-9CAD-4B23-9316-24235C2879EA,5A117895-9848-4C9F-98F5-1AE614419D9B,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-01,20:34:00,8,1,7.1.2,Chiapas,7,Tapachula,89,"La Joya",70890104,"La Joya",165,30806,-92.262439098382,14.904337350759,"Framboyanes, LA JOYA, TAPACHULA, CHIAPAS, 30806"
FF57769E-CA85-4FA5-8656-CCB9EAE5BEC6,5A45B27A-BD12-46F7-A41D-105C8C006BD5,"Ataques a las vías de comunicación",0,Doloso,1,2025-05-19,21:30:00,8,1,7.10,Chiapas,7,Reforma,74,Reforma,70740001,"Fraccionamiento arco Iris",56,29500,-93.164176941136,17.851074056089,"Reforma, FRACCIONAMIENTO ARCO IRIS, REFORMA, CHIAPAS, 29500"
F26D9333-1D6C-4BD7-94E0-C20A16C9DFF4,5A4F5F81-2A6C-4A5F-A800-78FB7EB4BAF6,Lesiones,1,Culposo,1,2025-04-04,14:11:00,6,1,1.2.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Penipak,329,29000,-93.193845748901,16.691833851304,"Calle 7a Oriente Sur PENIPAK TUXTLA GUTIERREZ CHIAPAS 29000"
C00A4809-3E41-43E9-B980-E1A1C7963250,5AE57D2D-32D0-4868-A32D-2878E6BC6009,"Robo Otros",1,Doloso,2,2025-05-22,21:46:00,6,1,4.1.14,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"5 de Febrero",19,30710,-92.262461044607,14.905028542603,"Framboyanes, 5 DE FEBRERO, TAPACHULA, CHIAPAS, 30710"
1BA20D81-E154-428A-BAE6-AA2C43AA4F40,5C418FE7-35DE-4675-8C7E-FFB9D39A55D0,Homicidio,1,Doloso,1,2025-05-20,00:33:00,1,1,1.1.1,Chiapas,7,Suchiate,87,"La Libertad",70870014,"La Libertad",61,30844,-92.19422923857,14.592636683715,"La Libertad, LA LIBERTAD, SUCHIATE, CHIAPAS, 30844"
33E07141-A06F-40E3-B6CF-47064F00AA40,5C662A44-2642-402D-846D-10ADBBA82DD0,Violación,1,Doloso,1,2024-09-22,22:07:00,3,1,3.8.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,Democrática,441,29019,-93.170810937881,16.77931236767,"Santiago Molina, DEMOCRATICA, TUXTLA GUTIERREZ, CHIAPAS, 29019"
B2CC30B7-B88F-4ABF-9DBD-2383249CA9ED,5D403612-6942-454C-9D7F-47F4A8C4E97E,"Robo de Vehículo",1,Doloso,2,2025-05-13,22:16:00,6,1,4.1.2.1,Chiapas,7,Tonalá,97,Tonalá,70970001,"Barrio Nuevo",5,30500,-93.76568198204,16.094596166515,"Avenida Zaragoza, BARRIO NUEVO, TONALA, CHIAPAS, 30500"
4FEA261E-C26B-4CA5-BE91-81383028CE32,5E049AB0-F843-4D89-949B-10F8996F9DCB,"Fraude   ",1,Doloso,2,2023-10-06,12:53:00,8,1,4.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Real del Bosque",349,29070,-93.170585632324,16.702256449486,"Avenida Lirios numero 506, Real del Bosque, Tuxtla Gutiérrez, Chiapas, 29050, México"
845CCBBD-CB97-4D72-AE9E-83731E67D1ED,5E2B01ED-59A6-4C2E-BCE6-F3DF35537A44,Homicidio,1,Culposo,1,2025-05-19,21:24:00,4,1,1.1.2,Chiapas,7,"San Fernando",79,"San Fernando",70790001,"Otra colonia",-10,29120,-93.198566436768,16.88441983501,"San Fernando OTRA COLONIA SAN FERNANDO CHIAPAS 29120"
1413FFED-DC4B-468F-A988-6FC722A96879,5E82B298-3AC1-4526-99F2-C72160299F55,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-14,02:58:00,8,1,7.1.2,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001," Módulo II Terán",584,0,-93.165359327427,16.751910255272,"Terán,  MODULO II TERAN, TUXTLA GUTIERREZ, CHIAPAS, 00000"
049EE855-F0C9-41B3-889A-1401E07041EC,5EBBD6C3-80E0-48E7-91D3-291BD19F587D,"Robo a Transeúnte",1,Doloso,1,2025-05-20,18:01:00,2,1,4.1.5,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"Cruz Grande",38,30019,-92.143640987057,16.256876003335,"Calle 8a Norte Poniente, CRUZ GRANDE, COMITAN DE DOMINGUEZ, CHIAPAS, 30019"
FAC46509-88DB-45F4-9FB9-5FA3B577AE51,5ECC261A-FECE-44DC-B990-95EB441C186E,"Robo Otros",0,Doloso,2,2025-02-14,10:35:00,8,1,4.1.14,Chiapas,7,Palenque,65,Palenque,70650001,"Palenque Centro",67,29960,-91.984191731797,17.50811328307,"Pakal-Ná, PALENQUE CENTRO, PALENQUE, CHIAPAS, 29960"
981F8650-20A4-4BBE-8677-69104B63DDE2,5F706924-E158-4F9D-B60C-65B487208FEA,Violación,1,Doloso,1,2025-04-17,07:30:00,3,1,3.8.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Las Brisas",223,29096,-93.10203046958,16.751727684446,"Copoya, LAS BRISAS, TUXTLA GUTIERREZ, CHIAPAS, 29096"
2B52DADF-32E6-463D-AD9C-599BB7F286A9,600A0A68-BD6A-48C0-AB4D-342CB36CACBA,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-05,13:17:00,8,1,7.1.1,Chiapas,7,"Chiapa de Corzo",27,"Chiapa de Corzo",70270001,"El Nipe",15,29160,-93.013987541199,16.73018286728,"Calle Jazmin EL NIPE CHIAPA DE CORZO CHIAPAS 29160"
C99F691D-9768-45E2-976F-FF12747C324B,600E1704-3E11-4060-B01C-52DB58CACD1D,"Robo Otros",1,Doloso,1,2025-04-27,15:38:00,1,1,4.1.14,Chiapas,7,"El Parral",122,"El Parral",71220001,"El Brasilito",10,30530,-93.005361557007,16.370727824628,"1a Calle Poniente Norte, EL BRASILITO, EL PARRAL, CHIAPAS, 30530"
37000C18-E425-47EC-8BC5-215129CC1222,60C68DF9-FAC7-4F66-8631-25D9C0B0C9A8,"Contra la salud (Narcomenudeo)",1,Doloso,2,2025-05-16,12:08:00,8,1,7.1.2,Chiapas,7,Chicoasén,29,Chicoasén,70290001,"Otra colonia",-10,29640,-93.104056119919,16.967861038764,"Calle Tula, OTRA COLONIA, CHICOASEN, CHIAPAS, 29640"
E75B10F7-9FBD-4F60-B7B1-07EBF571FE77,60CC9823-BB45-48EA-A877-8523E208CABB,Homicidio,1,Culposo,1,2025-05-31,12:47:00,4,1,1.1.2,Chiapas,7,Catazajá,16,Catazajá,70160001,Catazaja,3,29980,-91.970329284668,17.726414758012,"Catazajá, CATAZAJA, CATAZAJA, CHIAPAS, 29980"
AEE8BF82-EC5B-4410-B48F-703509A39120,61EB0864-5EC4-4337-BEC7-F80478836A13,"Abuso sexual",1,Doloso,2,2025-05-13,12:30:00,8,1,3.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Infonavit Rosario",534,29049,-93.059349060059,16.740555531733,"El Jobo, INFONAVIT ROSARIO, TUXTLA GUTIERREZ, CHIAPAS, 29049"
EBE58A17-DC67-4762-B898-005BDECF30FF,621B0295-3615-4421-8A37-DB08E5CBB3AB,"Desobediencia y resistencia de particulares",1,Doloso,1,2025-05-10,06:10:00,6,1,7.11.1,Chiapas,7,Tapachula,89,"Tapachula de Córdova y Ordóñez",70890001,"Las Palmas",182,30817,-92.270393371582,14.892050964293,"Administrativo, LAS PALMAS, TAPACHULA, CHIAPAS, 30817"
7C03A6E2-FC0E-4062-811A-1C7CB27056E3,6242C14E-55AC-45EB-8143-246C134F2DBE,Daños,1,Culposo,1,2025-05-01,03:18:00,8,1,4.5,Chiapas,7,Motozintla,57,"Motozintla de Mendoza",70570001,"3 de Mayo",68,30900,-92.23509562477,15.370855122097,"MEX 211, 3 DE MAYO, MOTOZINTLA, CHIAPAS, 30900"
ABE913AF-3A6A-4102-826B-44731BD62B33,626B2A0E-469E-4242-AE50-D4A6F3BB18E7,"Desaparición cometida por particulares",1,Doloso,1,2024-05-28,20:30:00,8,1,2.7.4,Chiapas,7,"Chiapa de Corzo",27,"El Paraíso",70270070,"El Paraíso",17,29160,-93.015060424805,16.702484773648," EL PARAISO CHIAPA DE CORZO CHIAPAS 29160"
4BC860A2-6660-4B2A-B83B-7F0CC91ACC34,62F796D3-D5F4-430F-9AFD-D9D9001E7CE2,"Violencia familiar",1,Doloso,1,2025-05-12,12:35:00,8,1,5.1,Chiapas,7,"Tuxtla Gutiérrez",101,"Tuxtla Gutiérrez",71010001,"Santa Ana",397,29090,-93.126811981201,16.757171936925,"Terán, SANTA ANA, TUXTLA GUTIERREZ, CHIAPAS, 29090"
E4EDB27C-49C3-4DE9-801B-02C15E547700,63783F16-5272-4294-B4A8-3CE7C3B65635,"Trata de personas",1,Doloso,2,2025-04-04,13:00:00,8,1,6.2.4,Chiapas,7,"Comitán de Domínguez",19,"Comitán de Domínguez",70190001,"San Agustín",120,30030,-92.128042281169,16.247099657754,"4a Avenida Oriente Sur, SAN AGUSTIN, COMITAN DE DOMINGUEZ, CHIAPAS, 30030"
